AOD_unit,lat,AOD_23.25,AOD_24.25,AOD_25.25,AOD_26.25,AOD_27.25,date,lon,Evaporation_unit,Evaporation_23.25,Evaporation_24.25,Evaporation_25.25,Evaporation_26.25,Evaporation_27.25,Humidity_unit,Humidity_23.25,Humidity_24.25,Humidity_25.25,Humidity_26.25,Humidity_27.25,Precipitation_unit,Precipitation_23.25,Precipitation_24.25,Precipitation_25.25,Precipitation_26.25,Precipitation_27.25,Runoff_unit,Runoff_23.25,Runoff_24.25,Runoff_25.25,Runoff_26.25,Runoff_27.25,Soil_Moisture_unit,Soil_Moisture_23.25,Soil_Moisture_24.25,Soil_Moisture_25.25,Soil_Moisture_26.25,Soil_Moisture_27.25,Temp_Max_unit,Temp_Max_23.25,Temp_Max_24.25,Temp_Max_25.25,Temp_Max_26.25,Temp_Max_27.25,Temp_Min_unit,Temp_Min_23.25,Temp_Min_24.25,Temp_Min_25.25,Temp_Min_26.25,Temp_Min_27.25,Water_Vapour_unit,Water_Vapour_23.25,Water_Vapour_24.25,Water_Vapour_25.25,Water_Vapour_26.25,Water_Vapour_27.25,Wind_Speed_unit,Wind_Speed_23.25,Wind_Speed_24.25,Wind_Speed_25.25,Wind_Speed_26.25,Wind_Speed_27.25
Unitless,1982-03-01 00:00:00,0.242246685922145,0.246977907419204,0.232909314334392,0.230432634055614,0.22483993768692,1982-04-30,0.0,X 10-6 mm/sec,0.9897350594201269,3.00164847431005,4.06867529818555,5.09222281834809,7.0980904638418,X 10-2 Unitless,0.6970592355355609,0.567360250279307,0.507624340243637,0.510519728995859,0.5457224370911711,mm,0.0,0.0,0.0,0.0,0.1746,X 10-6 mm/s,2.82991967533175e-06,0.0117048335468439,0.0277374674340081,0.0838008915593491,0.266721229991163,Kg/m2,0.459465771913528,0.377272486686707,0.218591421842575,0.173164740204811,0.183810815215111,0C,31.38612903225807,31.02032258064516,31.08774193548387,30.84,30.77193548387097,0C,17.86612903225807,17.58225806451613,15.73258064516129,15.19741935483871,15.21967741935484,Kg/m2,17.1002716064453,16.8398965835571,16.7841157913208,17.0871070861816,17.587329673767,m/s,6.06029133796691,5.40762376785278,5.07851405143737,5.01434721946716,4.7771068572998
Unitless,1982-04-01 00:00:00,0.310468977689743,0.34574407339096,0.3396254748106,0.344217455387115,0.348242878913879,1982-05-31,0.0,X 10-6 mm/sec,4.0675462969375005,3.9834618291934,2.518763972148,4.36140467172663,6.61721442156704,X 10-2 Unitless,1.22874371707439,1.04889233596622,0.87437393143773,0.758756319992244,0.726843853481113,mm,0.0,0.0,0.0,0.0,11.1833,X 10-6 mm/s,0.0073396915212242,0.037384815243513,0.0197130258783318,0.0720108772611638,0.18579153504561,Kg/m2,0.460667461156845,0.369949162006378,0.208477512001991,0.161469161510468,0.172908797860146,0C,33.707,34.50433333333333,36.303,36.62633333333333,36.609,0C,22.43066666666666,22.581,21.63833333333333,21.415,21.55266666666667,Kg/m2,21.6076959609985,21.9770999908447,21.4231912612915,21.3259576797485,22.1739583969116,m/s,6.6344648361206,6.49587154388427,6.14320101737976,5.48495373725891,5.07358922958374
Unitless,1982-05-01 00:00:00,0.643849545717239,0.649978309869766,0.599595618247985,0.556794387102127,0.52208314538002,1982-06-30,0.0,X 10-6 mm/sec,10.894815204665,8.58483408592292,6.2660350522492,6.99085871929128,9.74886661424534,X 10-2 Unitless,1.44799127243459,1.26103875227272,1.08485456556081,0.982597107067704,0.937425037845969,mm,34.7768,1.6088,0.0,0.0,0.6612,X 10-6 mm/s,0.911711936169013,0.2416549591544029,0.0910990110014609,0.162865759989472,0.373476524373473,Kg/m2,0.470962554216385,0.372348725795746,0.205908268690109,0.156512707471848,0.166638880968094,0C,35.24096774193548,36.10967741935484,37.64161290322581,37.92096774193548,37.83193548387096,0C,24.87129032258064,24.99709677419355,24.29645161290322,24.18645161290322,24.28096774193548,Kg/m2,30.7475868225097,30.729386138916,29.5245679855346,29.1946166992187,28.89305934906,m/s,6.85916948318481,6.63196678161621,6.30029563903808,5.81421570777893,5.56693844795227
Unitless,1982-06-01 00:00:00,0.671790093183517,0.723772686719894,0.704900628328323,0.696164870262146,0.725001436471939,1982-07-31,0.0,X 10-6 mm/sec,10.129945439985,4.29128633641084,2.2111464886620498,3.17135804834833,4.59186749139917,X 10-2 Unitless,1.78681449964642,1.61619047634303,1.46425663493573,1.34289820678532,1.21156436391174,mm,0.1896,0.0,0.0,0.0,0.0,X 10-6 mm/s,0.000542920486346,0.0015747085857498,0.0003696423722665,6.90128371116927e-05,0.0004881283710567,Kg/m2,0.470669031143188,0.369571387767792,0.202325433492661,0.153832763433456,0.161452680826187,0C,35.50066666666667,36.83666666666667,38.489,39.20966666666666,39.24,0C,27.39166666666667,27.46566666666667,26.459,26.514,26.61266666666667,Kg/m2,36.2453128814697,35.6213279724121,33.7397365570068,30.9836572647094,28.2551887512207,m/s,8.37755708694458,8.58515796661377,8.70794620513915,8.6223629951477,8.18696498870849
Unitless,1982-07-01 00:00:00,0.656998866796493,0.640749788284301,0.595686709880828,0.585661286115646,0.630075454711914,1982-08-31,0.0,X 10-6 mm/sec,15.894371063040998,15.6416926984093,12.8367511933902,15.408997569466,14.4837502375594,X 10-2 Unitless,1.84749823063611,1.76520310342311,1.66430601850152,1.59533537924289,1.5179219096899,mm,52.7224,79.9605,0.0,0.0,24.8899,X 10-6 mm/s,0.934095226057252,1.31210549625393,1.28343015148857,1.1943318440899,0.718616092854063,Kg/m2,0.499291270971298,0.39402836561203,0.222635686397552,0.164137452840805,0.158781990408897,0C,33.15290322580645,34.55387096774194,35.50870967741935,36.26935483870967,36.2858064516129,0C,26.57870967741935,26.70677419354839,25.57032258064516,25.7558064516129,25.80129032258064,Kg/m2,54.6956802368164,53.1929443359375,50.3527435302734,46.9231269836425,43.1780666351318,m/s,7.79326786994934,7.48582377433776,7.50866093635559,7.77724909782409,7.75471048355102
Unitless,1982-08-01 00:00:00,0.575392150878906,0.563147217035293,0.521990257501602,0.498487371206283,0.525492131710052,1982-09-30,0.0,X 10-6 mm/sec,24.9276095928507,19.7900521015981,14.7697920510836,13.1485985548351,10.2037502074381,X 10-2 Unitless,1.7894240096211398,1.73220852389931,1.65610952302813,1.60566346719861,1.53978236019611,mm,108.0352,53.1434,0.0,0.0,48.4366,X 10-6 mm/s,0.898032169516227,0.97994211500918,0.863338698309235,0.851849847549602,0.45924687697152,Kg/m2,0.523436844348907,0.421221286058426,0.260800957679749,0.197360828518867,0.174750179052353,0C,30.98483870967742,32.11387096774193,32.59193548387097,33.11741935483871,33.15354838709678,0C,25.54129032258064,25.62870967741936,24.35903225806452,24.4441935483871,24.54741935483871,Kg/m2,57.3002136230468,57.9602634429931,56.7286106109619,54.1014293670654,51.6281375885009,m/s,7.27829036712646,6.77333812713623,6.39100966453552,6.18626370429992,6.1099081993103
Unitless,1982-09-01 00:00:00,0.32384181022644,0.367833060026168,0.35891321003437,0.353914910554885,0.377849313616752,1982-10-31,0.0,X 10-6 mm/sec,13.8904081723012,7.3563025580369805,6.812536548750349,5.33395132151781,3.3325842650810897,X 10-2 Unitless,1.49577853269875,1.34837352670729,1.24023669399321,1.13412757404148,0.985413864254951,mm,2.7963,67.5913,0.0,0.0,0.0,X 10-6 mm/s,0.0576633283344563,0.0548723448901001,0.0132107995653996,3.98227596731804e-05,2.6400473248370204e-09,Kg/m2,0.481773793697357,0.392286956310272,0.234949856996536,0.177250236272812,0.159514173865318,0C,32.862,34.08733333333333,35.151,35.73066666666667,35.851,0C,24.25,24.47033333333333,23.35733333333333,23.38433333333333,23.47066666666667,Kg/m2,36.606787109375,33.8870239257812,30.6187606811523,27.4452465057373,23.6794080734252,m/s,6.07187399864196,6.23277921676635,6.23730854988098,6.21970424652099,6.12510957717895
Unitless,1982-10-01 00:00:00,0.357860717177391,0.373532846570014,0.351252117753028,0.344245156645774,0.344495466351509,1982-11-30,0.0,X 10-6 mm/sec,4.687914338319381,2.82008527392463,2.40626536651689,2.4473467419738797,2.6103543177669,X 10-2 Unitless,1.06673527508974,0.903601916506886,0.796033022925257,0.719184284098446,0.655325124971568,mm,0.0,0.0,0.0,0.0,3.4946,X 10-6 mm/s,0.0168522262811166,0.0176047230127096,0.0055495696926755,0.0071788703870368,0.0275648570635667,Kg/m2,0.46526163816452,0.377464860677719,0.21722349524498,0.161782175302505,0.150758028030396,0C,35.59774193548387,35.87290322580645,36.5258064516129,36.66064516129033,36.67064516129032,0C,22.85709677419355,22.81483870967742,20.96838709677419,20.63838709677419,20.84483870967742,Kg/m2,23.8633577346801,23.6924997329711,23.4270414352416,23.1133180618286,22.8050855636596,m/s,5.02472963333129,5.04643321037292,4.90916414260864,4.61437182426452,4.47393589019775
Unitless,1982-11-01 00:00:00,0.247710758447647,0.253672441840171,0.251981192827224,0.258231177926063,0.25943931043148,1982-12-31,0.0,X 10-6 mm/sec,13.3721194288227,5.80087889829883,1.7679488109933998,1.42774438245396,1.07100153172723,X 10-2 Unitless,0.863117957487702,0.7024851534515619,0.598895493894815,0.540004158392548,0.4720248468220229,mm,23.9176,1.161,0.0,0.0,0.0,X 10-6 mm/s,3.62330183634185,0.114558218911043,0.0204513472823463,0.0013769989593015,0.0006774202865322,Kg/m2,0.488362967967987,0.380526751279831,0.210744827985764,0.153892412781715,0.145659223198891,0C,30.888,30.41833333333333,29.645,29.68066666666666,32.197,0C,19.429,18.623,15.629,14.84033333333333,17.60766666666667,Kg/m2,20.8026288986206,19.2565017700195,17.6810249328613,16.3950506210327,15.0472030639648,m/s,5.64672393798828,5.63541760444641,5.63107175827026,5.36734380722045,4.7254117488861
Unitless,1982-12-01 00:00:00,0.219408728182315,0.228968131542205,0.236698769032955,0.252143491804599,0.259462457895278,1983-01-31,0.0,X 10-6 mm/sec,2.90065709123155,1.2709128213828,0.905299094711153,0.9022659014590312,0.9133366461355762,X 10-2 Unitless,0.501062483526766,0.437260163016617,0.413333675824105,0.397191506344825,0.3966515790671109,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.37906347349869e-10,2.14504646683933e-05,8.02251737264115e-05,0.0004467793079943,0.0044587880054791,Kg/m2,0.465771436691284,0.372377514839172,0.205985009670258,0.149088382720947,0.143101364374161,0C,28.71677419354839,27.72677419354839,26.70516129032258,26.43870967741936,26.33,0C,15.03064516129032,14.08741935483871,10.67967741935484,9.873548387096774,9.892903225806451,Kg/m2,14.4375491142272,14.4179894447326,14.4501734733581,14.4257384300231,14.2013175964355,m/s,5.65289697647094,5.58814220428466,5.49603128433227,5.24869761466979,4.50526046752929
Unitless,1983-01-01 00:00:00,0.220551669597625,0.23145939707756,0.233108796179294,0.239058053493499,0.234695461392402,1983-02-28,0.0,X 10-6 mm/sec,0.9026671762057952,0.894029909659366,0.7821559734111361,0.8374267054023221,1.00584458095909,X 10-2 Unitless,0.451759293209761,0.370254325680434,0.323454358149319,0.298192764166742,0.287316201720386,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.19918901198002e-05,0.0034900613510302,0.001182480113826,0.0017788465145329,0.0062186700233724,Kg/m2,0.460274308919907,0.367850720882416,0.202181503176689,0.145487114787102,0.140562608838081,0C,26.96322580645161,25.80483870967742,24.73,24.42225806451613,24.40258064516129,0C,12.63677419354839,11.76838709677419,8.38516129032258,7.545483870967741,7.650967741935484,Kg/m2,10.4890057563781,10.1176177978515,9.67589921951293,9.47186260223388,9.40723810195922,m/s,5.88903527259826,5.58830618858337,5.37319998741149,5.09805307388305,4.47517518997192
Unitless,1983-02-01 00:00:00,0.234184199571609,0.243122006952762,0.241109530627727,0.24628054946661,0.248075610399246,1983-03-31,0.0,X 10-6 mm/sec,0.800355712726741,0.98980833627138,0.7853991348838462,1.08132567220309,2.10875965649393,X 10-2 Unitless,0.570661616511642,0.477600554004311,0.4187517054378979,0.377018558792769,0.347613454796373,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,3.76791371541063e-07,0.0010036553810266,0.0006528876883571,0.0032862046417392,0.0141061224923078,Kg/m2,0.459919035434723,0.365543961524963,0.199410453438759,0.143162667751312,0.140685752034187,0C,27.58571428571429,26.77678571428572,26.1975,25.98,26.02571428571429,0C,14.21178571428571,13.69285714285714,10.825,10.18892857142857,10.34107142857143,Kg/m2,13.0768038749694,13.1805512428283,12.9358600616455,12.5587324142456,12.2885149955749,m/s,5.81155371665954,5.36205382347106,5.08771796226501,4.64305353164672,4.25341482162475
Unitless,1983-03-01 00:00:00,0.276163184642791,0.303296440839767,0.293060088157653,0.295355147123336,0.300968393683433,1983-04-30,0.0,X 10-6 mm/sec,0.3690369112518959,0.758238610387707,0.629042330047013,0.66092631527681,0.821860942323837,X 10-2 Unitless,0.701034595258534,0.546171129681169,0.443806336261332,0.371355751994997,0.335142023395746,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,6.834911006581841e-15,1.4660249315917202e-09,1.10342412832677e-07,1.8898336021089298e-05,6.56155824119153e-05,Kg/m2,0.458206593990326,0.361805498600006,0.196286350488663,0.139947444200516,0.137670025229454,0C,30.80870967741935,30.59935483870968,31.00709677419355,31.04838709677419,30.92870967741935,0C,17.76677419354839,17.87129032258064,15.94870967741936,15.58677419354839,15.75870967741935,Kg/m2,15.3031054496765,14.8878108978271,13.9524704933166,13.0583470344543,12.3958928108215,m/s,6.74529561996459,6.40547623634338,6.02902636528015,5.74216232299804,5.38495397567749
Unitless,1983-04-01 00:00:00,0.294930860400199,0.341105762124061,0.334537783265113,0.349266213178634,0.356955710053443,1983-05-31,0.0,X 10-6 mm/sec,3.79319249077525,5.74521345697576,7.48083607504668,6.7894316089223095,5.0963967169082,X 10-2 Unitless,1.1014076881110602,0.961404452100396,0.860517723485827,0.747565515339374,0.643547228537499,mm,0.9481,0.0,0.0,0.0,22.1772,X 10-6 mm/s,0.0002380401153967,0.0331347891346923,0.0943063227509811,0.1780610858759249,0.0965250350759561,Kg/m2,0.460842430591583,0.365778893232346,0.205992296338081,0.153717368841171,0.14488211274147,0C,32.62666666666667,33.173,34.312,34.36566666666667,34.20633333333333,0C,21.32066666666667,21.663,20.34866666666667,20.18933333333333,20.20033333333333,Kg/m2,22.5123844146728,22.4348466873168,21.7735305786132,21.0344221115112,20.3032587051391,m/s,7.21763744354248,7.22223634719848,6.8550682067871,6.11708965301513,5.47128186225891
Unitless,1983-05-01 00:00:00,0.357349556684494,0.423778373003005,0.410225012898445,0.431941321492195,0.475225150585174,1983-06-30,0.0,X 10-6 mm/sec,0.3768541120052759,1.03287393926621,1.8179991911893,2.7920738830289302,2.27018711029813,X 10-2 Unitless,1.53962907381355,1.3643230125308,1.20538396760821,1.06993896886706,0.92592972330749,mm,0.0,0.0,0.0,0.0,7.0814,X 10-6 mm/s,6.61513938262091e-11,3.06021458174044e-05,0.0003911408696932,0.0037408938169392,0.008610355095584,Kg/m2,0.458603709936142,0.362051516771317,0.203125849366188,0.15411277115345,0.144634038209915,0C,35.63870967741936,36.81258064516129,38.94258064516129,39.35161290322581,39.13483870967742,0C,25.4058064516129,25.56483870967742,24.87709677419355,24.83258064516129,24.72258064516129,Kg/m2,28.8119930267334,29.3241230010986,29.0299348831176,28.8519853591918,28.2571712493896,m/s,8.29284486770629,8.22789449691772,7.7154339313507,6.81538019180297,6.12916603088378
Unitless,1983-06-01 00:00:00,0.426099172234535,0.467002338171005,0.432895064353942,0.423768588900566,0.462814542651176,1983-07-31,0.0,X 10-6 mm/sec,5.83082137382007,2.32134555062657,1.13136061372642,1.68379579008615,1.3187864738028998,X 10-2 Unitless,1.71620868146419,1.54522906057536,1.40747847966849,1.27067201770842,1.13343235105276,mm,56.8948,55.7174,0.0,0.0,20.7418,X 10-6 mm/s,0.0091646699118541,0.0037079130876804,0.0017859248524487,0.0026413384812684,0.0020439636649882,Kg/m2,0.461956143379211,0.360216647386551,0.197275966405869,0.144776731729507,0.138364151120186,0C,34.76666666666667,36.552,38.743,39.50933333333333,39.50133333333333,0C,27.09733333333333,27.45733333333333,26.461,26.67366666666667,26.88733333333333,Kg/m2,37.3645198822021,35.5091457366943,33.5471443176269,31.7085050582885,29.9889509201049,m/s,8.0865285873413,7.79459729194641,7.49167118072509,7.25766062736511,7.04550523757934
Unitless,1983-07-01 00:00:00,0.451176735758781,0.461472111940383,0.438201442360878,0.448784518241882,0.493917948007583,1983-08-31,0.0,X 10-6 mm/sec,17.7728119524545,10.5440532024658,4.40590411017183,8.02872837084578,10.8488798105099,X 10-2 Unitless,1.86129501089453,1.7359838075935798,1.61764690652489,1.5471844188869,1.4827311784029,mm,154.9612,101.2392,0.0,0.0,55.8369,X 10-6 mm/s,1.2767952739523,0.168613937034934,0.0443926175819342,0.2059445876057,0.283661165667581,Kg/m2,0.495141863822937,0.36870864033699,0.198722407221794,0.147120758891106,0.143969267606735,0C,32.93193548387097,34.34612903225806,35.15354838709678,35.77612903225806,35.88741935483871,0C,26.51032258064516,26.72870967741936,25.37193548387097,25.55677419354839,25.73903225806452,Kg/m2,57.6346691131591,56.575244140625,54.445816040039,51.6928359985351,48.8950786590576,m/s,7.7934558391571,7.55715403556823,7.51917858123779,7.26086659431457,6.57377514839172
Unitless,1983-08-01 00:00:00,0.383005684614181,0.366135016083717,0.345342764258384,0.338524973392486,0.36353585422039,1983-09-30,0.0,X 10-6 mm/sec,34.5464308338705,28.6525546471239,22.3413577259634,17.8594846147461,12.7396768220933,X 10-2 Unitless,1.92234206944704,1.86397643759846,1.79102696478366,1.74235340207815,1.66087275370955,mm,171.7364,125.2073,0.0,0.0,30.4388,X 10-6 mm/s,4.7390167310368305,5.22215714227059,4.80108701594872,2.78371248896292,0.825440793050802,Kg/m2,0.602427124977112,0.445725739002228,0.271345257759094,0.199798107147217,0.174619808793068,0C,31.02129032258064,31.96709677419355,32.42451612903226,32.90741935483871,32.72806451612903,0C,25.69870967741936,25.79290322580645,24.50516129032258,24.58129032258065,24.73,Kg/m2,62.0426559448242,61.8845504760742,59.806025314331,58.1465824127197,56.6563453674316,m/s,7.49973182678222,6.70807251930236,6.24937043190002,6.19938645362854,6.12445750236511
Unitless,1983-09-01 00:00:00,0.250878530740737,0.261765637993812,0.252672217786312,0.243344388902187,0.258226749300956,1983-10-31,0.0,X 10-6 mm/sec,27.580989080888596,20.6209937459789,16.4923796546645,10.5740394246822,7.292258578672771,X 10-2 Unitless,1.70433711260557,1.5916862152516802,1.48530101403594,1.3220146484673,1.14773289300501,mm,20.1472,19.1002,0.0,0.0,53.4785,X 10-6 mm/s,0.1661454120949199,0.133018858150535,0.141801322683932,0.259087613585507,0.238570464716759,Kg/m2,0.537249982357025,0.438962131738663,0.291019976139069,0.213253170251846,0.17680037021637,0C,32.60433333333334,33.60633333333333,34.26866666666667,34.64866666666667,34.67266666666667,0C,25.31666666666667,25.52866666666667,24.09033333333333,24.079,24.17633333333333,Kg/m2,47.8312839508056,44.8106224060058,40.8304054260253,36.923391342163,33.9118759155273,m/s,5.58481369018554,5.43378071784973,5.20923371315002,4.94139561653137,4.79197516441345
Unitless,1983-10-01 00:00:00,0.245682971179485,0.250911925733089,0.230198097229003,0.214099472761154,0.20822692066431,1983-11-30,0.0,X 10-6 mm/sec,9.80465492830262,5.45140087524487,6.3456286170548895,4.78753331663028,2.92242893920047,X 10-2 Unitless,1.18731427006423,0.9752705134451388,0.811305441893637,0.652379281818866,0.524485544301569,mm,4.4694,0.0,0.0,0.0,0.0,X 10-6 mm/s,0.0290809225589328,0.0643243893705403,0.0412635792201854,0.0481367834481716,0.0247887346205289,Kg/m2,0.474129498004913,0.393738955259323,0.243026420474052,0.18454521894455,0.162144601345062,0C,32.96096774193548,33.65741935483872,34.20903225806452,34.62129032258064,34.90193548387097,0C,22.30419354838709,22.19354838709678,19.77193548387097,19.27516129032258,19.47483870967742,Kg/m2,25.6605304718017,23.0242477416992,19.4856428146362,16.2646169662475,14.0059377670288,m/s,5.24279513359069,4.6509123802185,4.10817975997924,3.86645607948303,3.69745829105377
Unitless,1983-11-01 00:00:00,0.138689014315605,0.139779694378376,0.136872966587543,0.137470433115959,0.141660195589065,1983-12-31,0.0,X 10-6 mm/sec,1.39969616554935,1.68772938877737,2.20369169028344,2.11813439818797,1.351462447019,X 10-2 Unitless,0.562738068401813,0.4891248140484089,0.442361100576817,0.3717707702890029,0.311816404573619,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.93011416076282e-13,3.03501222363636e-08,1.9985488280581e-08,8.83940713865012e-10,1.3726060342800501e-12,Kg/m2,0.461449801921844,0.381022036075592,0.227152243256569,0.17184117436409,0.154656201601028,0C,31.25366666666667,30.86466666666667,30.30066666666666,30.66633333333333,30.55833333333333,0C,16.291,15.48666666666667,11.72433333333333,11.02166666666667,11.16666666666667,Kg/m2,10.3021074295043,10.1957942962646,9.91483211517334,9.11679410934448,8.46949615478515,m/s,4.64326314926147,4.23127031326293,4.01680536270141,3.79757344722747,3.49823400974273
Unitless,1983-12-01 00:00:00,0.141902674734592,0.1454574406147,0.149439132213592,0.16032730191946,0.163941542804241,1984-01-31,0.0,X 10-6 mm/sec,0.377332273160391,1.09026410655133,1.50709223589728,1.56811813667445,1.11586127786722,X 10-2 Unitless,0.354806059040129,0.3101969393901519,0.301842135377228,0.292768464423716,0.281412857584655,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,4.7205866314603e-14,1.8142191062634e-10,6.16156257959855e-06,0.0014660307412484,0.0035587710556228,Kg/m2,0.458194702863693,0.374502897262573,0.21866163611412,0.163670554757118,0.149831488728523,0C,27.67322580645161,26.95774193548387,26.03516129032258,25.96677419354839,25.97354838709678,0C,13.2641935483871,12.45193548387097,8.88258064516129,8.315806451612904,8.345483870967742,Kg/m2,9.03730630874633,8.95386695861816,9.04447813034057,9.22584047317504,9.35500841140747,m/s,5.87081642150878,5.63092846870422,5.40794434547424,5.09821772575378,4.37800769805908
